m,M,epsilon_of_M,avg_cost
0.16,0.16,2.152461861394364,0.01091103769085521
0.16,0.16,2.152461861394364,0.008898095974968703
0.16,0.16,2.152461861394364,0.010451307278348795
0.16,0.16,2.152461861394364,0.0101224768902998
0.16,0.16,2.152461861394364,0.010496312654505537
0.16,0.16,2.152461861394364,0.008818929317146125
0.16,0.16,2.152461861394364,0.010152195982091288
0.16,0.16,2.152461861394364,0.010488301863002017
0.16,0.16,2.152461861394364,0.010090314225768402
0.16,0.16,2.152461861394364,0.009968432326779287
0.16,0.16,2.152461861394364,0.010267745539733813
0.16,0.16,2.152461861394364,0.009862445078146034
0.16,0.16,2.152461861394364,0.010697977601004318
0.17,0.17,2.1630537883296337,0.010254965336640174
0.17,0.17,2.1630537883296337,0.010384804108785065
0.17,0.17,2.1630537883296337,0.010669295381597714
0.17,0.17,2.1630537883296337,0.009652434308692514
0.17,0.17,2.1630537883296337,0.010011079814576237
0.17,0.17,2.1630537883296337,0.010729052276164209
0.17,0.17,2.1630537883296337,0.010618081802573431
0.17,0.17,2.1630537883296337,0.010650808169523816
0.17,0.17,2.1630537883296337,0.011194588166843301
0.17,0.17,2.1630537883296337,0.010367945419413226
0.17,0.17,2.1630537883296337,0.010802742950472243
0.17,0.17,2.1630537883296337,0.009942939797314615
0.17,0.17,2.1630537883296337,0.010700239272281635
0.17,0.17,2.1630537883296337,0.008941369349570797
0.17,0.17,2.1630537883296337,0.009237902578094091
0.17,0.17,2.1630537883296337,0.00992204943710183
0.17,0.17,2.1630537883296337,0.010440585013792239
0.17,0.17,2.1630537883296337,0.00999978150716824
0.17,0.17,2.1630537883296337,0.010678198461112383
0.17,0.17,2.1630537883296337,0.009959884892868223
0.18,0.18,2.173788965906909,0.011292523011920425
0.18,0.18,2.173788965906909,0.01196757171331841
0.18,0.18,2.173788965906909,0.010372259514042291
0.18,0.18,2.173788965906909,0.010545436814632384
0.18,0.18,2.173788965906909,0.01134830334653129
0.18,0.18,2.173788965906909,0.010393749542142056
0.18,0.18,2.173788965906909,0.010646631729000407
0.18,0.18,2.173788965906909,0.010603445050730046
0.18,0.18,2.173788965906909,0.011292694383037457
0.18,0.18,2.173788965906909,0.009780514507951194
0.18,0.18,2.173788965906909,0.011212878187483209
0.18,0.18,2.173788965906909,0.010021573265104385
0.18,0.18,2.173788965906909,0.010858428967822258
0.18,0.18,2.173788965906909,0.011129958348457659
0.18,0.18,2.173788965906909,0.009838203541930927
0.18,0.18,2.173788965906909,0.010999993723964622
0.18,0.18,2.173788965906909,0.010990805033656254
0.18,0.18,2.173788965906909,0.010918104077186805
0.18,0.18,2.173788965906909,0.010057799326732947
0.18,0.18,2.173788965906909,0.0094610953532524
0.19,0.19,2.1846709513729077,0.008694651537313674
0.19,0.19,2.1846709513729077,0.011190267321523525
0.19,0.19,2.1846709513729077,0.010628529783807707
0.19,0.19,2.1846709513729077,0.010936322507734441
0.19,0.19,2.1846709513729077,0.010983010112759553
0.19,0.19,2.1846709513729077,0.010529589163879366
0.19,0.19,2.1846709513729077,0.011067830991194844
0.19,0.19,2.1846709513729077,0.011454102321589348
0.19,0.19,2.1846709513729077,0.010903702122429387
0.19,0.19,2.1846709513729077,0.011516206898170919
0.19,0.19,2.1846709513729077,0.011020353187952529
0.19,0.19,2.1846709513729077,0.011368780499385686
0.19,0.19,2.1846709513729077,0.011322526701109732
0.19,0.19,2.1846709513729077,0.010396363960836735
0.19,0.19,2.1846709513729077,0.009619891896003851
0.19,0.19,2.1846709513729077,0.009517678979527829
0.19,0.19,2.1846709513729077,0.010654812859841125
0.19,0.19,2.1846709513729077,0.010927976639994048
0.19,0.19,2.1846709513729077,0.01165491418106376
0.19,0.19,2.1846709513729077,0.010300208047442675
0.2,0.2,2.1957034347255657,0.012116655872242137
0.2,0.2,2.1957034347255657,0.012183999337274463
0.2,0.2,2.1957034347255657,0.010209850380186245
0.2,0.2,2.1957034347255657,0.01110063864223282
0.2,0.2,2.1957034347255657,0.012065168450803925
0.2,0.2,2.1957034347255657,0.010274293333358978
0.2,0.2,2.1957034347255657,0.011751755380907496
0.2,0.2,2.1957034347255657,0.01215713821407994
0.2,0.2,2.1957034347255657,0.010021241882153609
0.2,0.2,2.1957034347255657,0.009772701320180575
0.2,0.2,2.1957034347255657,0.010342207349450402
0.2,0.2,2.1957034347255657,0.010704530769854713
0.2,0.2,2.1957034347255657,0.011110371937178348
0.2,0.2,2.1957034347255657,0.011488729059301803
0.2,0.2,2.1957034347255657,0.010574450677283447
0.2,0.2,2.1957034347255657,0.009833603808927723
0.2,0.2,2.1957034347255657,0.01009154964518698
0.2,0.2,2.1957034347255657,0.010309359514708299
0.2,0.2,2.1957034347255657,0.010276939773486335
0.2,0.2,2.1957034347255657,0.01147641464621194
0.21,0.21,2.206890245394767,0.011165397674737584
0.21,0.21,2.206890245394767,0.011395938416241301
0.21,0.21,2.206890245394767,0.00953463782381243
0.21,0.21,2.206890245394767,0.011276635073404947
0.21,0.21,2.206890245394767,0.011847412401096364
0.21,0.21,2.206890245394767,0.010853107243432391
0.21,0.21,2.206890245394767,0.010157677120226385
0.21,0.21,2.206890245394767,0.011366143000956131
0.21,0.21,2.206890245394767,0.01165921427429434
0.21,0.21,2.206890245394767,0.010683249220547706
0.21,0.21,2.206890245394767,0.01218845932867751
0.21,0.21,2.206890245394767,0.011018981101802381
0.21,0.21,2.206890245394767,0.01041908442672717
0.21,0.21,2.206890245394767,0.010043774238095396
0.21,0.21,2.206890245394767,0.00946531458498645
0.21,0.21,2.206890245394767,0.011827955687641193
0.21,0.21,2.206890245394767,0.0110819466760208
0.21,0.21,2.206890245394767,0.011978708100965279
0.21,0.21,2.206890245394767,0.010205206632378
0.21,0.21,2.206890245394767,0.011300884552457903
0.22,0.22,2.21823535934864,0.010944494001722342
0.22,0.22,2.21823535934864,0.011026416778137836
0.22,0.22,2.21823535934864,0.011804043561701885
0.22,0.22,2.21823535934864,0.011797852031753644
0.22,0.22,2.21823535934864,0.010157728361314297
0.22,0.22,2.21823535934864,0.010359396629625123
0.22,0.22,2.21823535934864,0.011000764089502287
0.22,0.22,2.21823535934864,0.011172510501556017
0.22,0.22,2.21823535934864,0.011741258362680137
0.22,0.22,2.21823535934864,0.01056689533922832
0.22,0.22,2.21823535934864,0.010081891721954
0.22,0.22,2.21823535934864,0.011257076241415738
0.22,0.22,2.21823535934864,0.010671033814198415
0.22,0.22,2.21823535934864,0.011071091108999717
0.22,0.22,2.21823535934864,0.011750429517217892
0.22,0.22,2.21823535934864,0.012039387857959258
0.22,0.22,2.21823535934864,0.011054814213277522
0.22,0.22,2.21823535934864,0.011137244895796976
0.22,0.22,2.21823535934864,0.011897091019698098
0.22,0.22,2.21823535934864,0.010651618572919108
0.23,0.23,2.229742906658366,0.01126623408534559
0.23,0.23,2.229742906658366,0.011589469392100205
0.23,0.23,2.229742906658366,0.012311701199504808
0.23,0.23,2.229742906658366,0.011173399862291968
0.23,0.23,2.229742906658366,0.010819890792224382
0.23,0.23,2.229742906658366,0.011732581776778474
0.23,0.23,2.229742906658366,0.010936110491118265
0.23,0.23,2.229742906658366,0.009325303979957822
0.23,0.23,2.229742906658366,0.011637040890867811
0.23,0.23,2.229742906658366,0.01078093109042682
0.23,0.23,2.229742906658366,0.011708849618676733
0.23,0.23,2.229742906658366,0.009437036403351019
0.23,0.23,2.229742906658366,0.011554181874644066
0.23,0.23,2.229742906658366,0.010012750419776612
0.23,0.23,2.229742906658366,0.011074273037390447
0.23,0.23,2.229742906658366,0.01073192831069713
0.23,0.23,2.229742906658366,0.011716064639768313
0.23,0.23,2.229742906658366,0.011836530434510007
0.23,0.23,2.229742906658366,0.012361399959339983
0.23,0.23,2.229742906658366,0.011516548666088703
0.24,0.24,2.24141717955747,0.01232142724384728
0.24,0.24,2.24141717955747,0.011366721022157925
0.24,0.24,2.24141717955747,0.012743452100680933
0.24,0.24,2.24141717955747,0.011290088672129968
0.24,0.24,2.24141717955747,0.01199328040833184
0.24,0.24,2.24141717955747,0.01141279704591462
0.24,0.24,2.24141717955747,0.011409829141509063
0.24,0.24,2.24141717955747,0.011522199563265405
0.24,0.24,2.24141717955747,0.011007593600891116
0.24,0.24,2.24141717955747,0.011900640125948795
0.24,0.24,2.24141717955747,0.013669263681419689
0.24,0.24,2.24141717955747,0.011564220308228762
0.24,0.24,2.24141717955747,0.01214347536029748
0.24,0.24,2.24141717955747,0.011136648837908074
0.24,0.24,2.24141717955747,0.012510373235084598
0.24,0.24,2.24141717955747,0.012225229750734931
0.24,0.24,2.24141717955747,0.011167388369205512
0.24,0.24,2.24141717955747,0.011349857425269531
0.24,0.24,2.24141717955747,0.01110413839284554
0.24,0.24,2.24141717955747,0.013521831833703942
0.25,0.25,2.2532626410348913,0.011810298037987067
0.25,0.25,2.2532626410348913,0.012767720318234114
0.25,0.25,2.2532626410348913,0.01121026014797932
0.25,0.25,2.2532626410348913,0.012218462294551586
0.25,0.25,2.2532626410348913,0.011059142016429482
0.25,0.25,2.2532626410348913,0.011227928185460215
0.25,0.25,2.2532626410348913,0.010935612131843398
0.25,0.25,2.2532626410348913,0.012130941329534666
0.25,0.25,2.2532626410348913,0.011201155247614442
0.25,0.25,2.2532626410348913,0.010998291970631638
0.25,0.25,2.2532626410348913,0.0114013687314678
0.25,0.25,2.2532626410348913,0.010753368006104899
0.25,0.25,2.2532626410348913,0.010674227663014919
0.25,0.25,2.2532626410348913,0.0116653677338091
0.25,0.25,2.2532626410348913,0.011682072995305088
0.25,0.25,2.2532626410348913,0.011103418138445495
0.25,0.25,2.2532626410348913,0.012254983318768457
0.25,0.25,2.2532626410348913,0.012797387575331678
0.25,0.25,2.2532626410348913,0.012367731798825669
0.25,0.25,2.2532626410348913,0.011425928125494093
0.26,0.26,2.2652839340048287,0.01252733970867167
0.26,0.26,2.2652839340048287,0.012657707780550805
0.26,0.26,2.2652839340048287,0.012926332855435116
0.26,0.26,2.2652839340048287,0.01247310117086334
0.26,0.26,2.2652839340048287,0.012185371857937248
0.26,0.26,2.2652839340048287,0.012176741890752171
0.26,0.26,2.2652839340048287,0.010958992725721258
0.26,0.26,2.2652839340048287,0.01369459798877047
0.26,0.26,2.2652839340048287,0.010133427264110898
0.26,0.26,2.2652839340048287,0.012129907919021774
0.26,0.26,2.2652839340048287,0.012046464179135128
0.26,0.26,2.2652839340048287,0.012617692259602974
0.26,0.26,2.2652839340048287,0.013175314692473072
0.26,0.26,2.2652839340048287,0.01276454889783113
0.26,0.26,2.2652839340048287,0.011446716277447623
0.26,0.26,2.2652839340048287,0.013332084666551598
0.26,0.26,2.2652839340048287,0.012170483150166398
0.26,0.26,2.2652839340048287,0.011650628355659352
0.26,0.26,2.2652839340048287,0.011307160320768573
0.26,0.26,2.2652839340048287,0.010069846154716905
0.27,0.27,2.277485891100447,0.010105739839102047
0.27,0.27,2.277485891100447,0.011758017549461298
0.27,0.27,2.277485891100447,0.011715419695875723
0.27,0.27,2.277485891100447,0.01227281354670163
0.27,0.27,2.277485891100447,0.012774581169837818
0.27,0.27,2.277485891100447,0.012829852012694088
0.27,0.27,2.277485891100447,0.012731979789315824
0.27,0.27,2.277485891100447,0.013092626082783628
