m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7600.523497020246,7302.025040572129,55.86701553876446,242.63144090935293
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7623.604693329506,7171.357318127268,78.94821184802367,373.2991633542142
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7488.465534674992,7314.851464169942,56.19094680648959,229.8050173115398
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7531.46735906788,7808.117040747571,13.18912241360158,263.46055926608915
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7607.999283627801,7746.639663844297,63.34280214631872,201.98318236281466
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7643.21593481439,7325.423004914005,98.55945333290765,219.23347656747683
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7474.954660045957,7528.084958766762,69.70182143552483,16.57152271472023
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7612.832513470321,7250.599408259101,68.17603198883899,294.0570732223805
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7473.930028042821,7650.998176959265,70.72645343866134,106.3416954777831
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7515.359477349786,7045.23333366806,29.297004131695758,499.42314781342156
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7546.964633680551,7746.982600933412,2.3081521990689,202.32611945193003
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7553.024112293114,7637.197477486911,8.367630811631898,92.5409960054294
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7612.9489001396605,7299.109955264818,68.29241865817858,245.54652621666355
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7687.279700466409,7367.816477669379,142.623218984927,176.84000381210262
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7625.016720182348,7903.936320187239,80.36023870086592,359.27983870575736
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7540.088862964147,7407.6511531857195,4.567618517335177,137.0053282957624
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7619.462317229174,7579.6756407260655,74.80583574769207,35.019159244583534
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7606.541789147991,7933.11484039633,61.88530766650911,388.45835891484785
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7533.121140613945,7791.093769478954,11.535340867537343,246.43728799747169
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7573.210449640994,7596.2096385346085,28.553968159511896,51.5531570531266
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7615.135481741297,7618.6442533314585,70.47900025981471,73.98777184997653
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7584.324949018837,8005.9487748766915,39.668467537355355,461.2922933952095
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7590.7224749056195,7770.628637982586,46.06599342413756,225.9721565011041
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7366.592530743605,7568.485198078687,178.06395073787735,23.82871659720513
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7582.387748003055,7576.018364030345,37.73126652157316,31.361882548862923
